city_name,country_code,country_name,state_province,latitude,longitude,altitude_meters,timezone,population,measurement_datetime,temperature_celsius,feels_like_celsius,temp_min_celsius,temp_max_celsius,humidity_percent,pressure_hpa,sea_level_pressure_hpa,ground_level_pressure_hpa,wind_speed_mps,wind_gust_mps,wind_direction_degrees,cloudiness_percent,visibility_meters,precipitation_mm,snow_mm,uv_index,condition_main,condition_description,condition_icon_code,sunrise_time,sunset_time,moon_phase,air_quality_index,weather_alert
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-12-06 06:20:32,10.12,10.09,6.05,12.57,60,1010,1012,1008,11.36,15.54,165,55,8097,0.0,0,6.3,Clouds,broken clouds,04d,06:56:00,20:44:00,0.4,2,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-04 17:05:32,29.26,30.34,26.48,33.21,55,1009,1010,1009,6.35,8.77,128,93,8173,0.0,0,3.2,Clouds,scattered clouds,03d,07:49:00,19:11:00,0.46,3,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-25 07:50:32,26.34,27.01,22.84,29.94,71,1014,1013,1013,6.11,7.42,301,25,9148,0.0,0,7.2,Clouds,broken clouds,04d,06:34:00,18:03:00,0.23,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-28 20:20:32,19.87,18.52,17.58,24.27,70,1010,1008,1007,0.74,1.09,45,53,9207,0.0,0,1.5,Clouds,broken clouds,04d,07:00:00,20:59:00,0.95,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2026-01-08 18:35:32,23.8,20.87,20.58,26.13,35,1016,1015,1019,3.25,3.98,128,9,8495,0.0,0,4.3,Clear,clear sky,01d,06:29:00,19:35:00,0.17,3,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-21 13:50:32,9.98,11.23,5.15,14.23,56,1014,1011,1011,4.75,6.1,257,37,9027,0.0,0,9.5,Clouds,overcast clouds,04d,06:18:00,19:42:00,0.84,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-19 22:50:32,19.05,19.55,16.27,21.78,66,1017,1015,1020,9.26,12.15,293,19,9356,0.0,0,1.8,Drizzle,light drizzle,09d,05:09:00,20:25:00,0.9,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-04 01:50:32,27.31,25.49,23.31,31.17,57,1023,1022,1021,8.67,11.0,227,33,4629,0.0,0,8.2,Mist,mist,50d,06:39:00,19:41:00,0.05,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-30 06:50:32,25.76,24.92,21.93,29.14,55,1009,1004,1009,2.86,4.18,97,74,8634,0.0,0,6.3,Clouds,scattered clouds,03d,05:12:00,20:23:00,0.84,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-11 01:20:32,20.08,19.41,15.23,23.95,74,1025,1021,1024,0.59,0.74,182,99,9317,5.12,0,5.8,Rain,heavy rain,10d,06:02:00,19:44:00,0.75,2,True
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-15 16:05:32,15.94,14.46,11.67,18.27,82,1024,1022,1027,3.28,4.62,356,19,8520,10.41,0,0.1,Rain,light rain,10d,05:26:00,20:29:00,0.5,1,True
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-09 17:50:32,17.08,14.15,12.6,20.29,57,1008,1008,1010,11.28,15.0,184,44,8886,0.0,0,5.9,Clouds,few clouds,02d,05:38:00,20:11:00,0.35,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-24 06:05:32,23.36,21.19,18.78,27.46,80,1013,1011,1015,0.81,1.08,74,20,8770,6.14,0,1.5,Rain,heavy rain,10d,06:01:00,19:44:00,0.92,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-01 14:20:32,28.31,29.56,23.37,33.17,63,1014,1015,1015,8.11,11.95,2,53,9108,0.0,0,3.6,Clouds,broken clouds,04d,07:00:00,18:24:00,0.51,2,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-09 15:05:32,24.2,24.0,19.84,28.64,92,1013,1008,1016,2.7,4.04,292,81,8609,2.11,0,3.4,Rain,light rain,10d,07:25:00,19:22:00,0.15,2,True
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-11-27 21:50:32,29.19,26.41,26.44,34.08,64,1009,1010,1009,0.67,0.85,342,53,8532,0.0,0,3.5,Clouds,broken clouds,04d,07:21:00,20:29:00,0.85,1,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-11 04:35:32,23.93,23.45,20.01,27.93,48,1020,1016,1020,7.01,9.38,132,18,8618,0.0,0,8.3,Clear,clear sky,01d,05:44:00,18:53:00,0.84,2,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-26 21:35:32,18.1,16.84,15.28,20.94,83,1009,1006,1012,10.79,14.83,200,65,8280,5.63,0,2.6,Rain,light rain,10d,05:44:00,19:00:00,0.76,2,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-17 23:05:32,22.57,22.02,20.29,25.25,44,1021,1022,1024,6.77,8.16,166,6,8652,0.0,0,6.8,Clear,clear sky,01d,06:41:00,20:59:00,0.43,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2026-01-06 08:20:32,23.49,23.39,19.96,27.57,75,1016,1021,1018,11.16,15.93,21,37,8529,9.08,0,1.6,Thunderstorm,thunderstorm with rain,11d,05:59:00,19:32:00,0.12,3,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-17 21:50:32,10.95,12.44,7.61,13.25,58,1025,1020,1025,9.67,12.77,252,51,8186,0.0,0,3.4,Clouds,broken clouds,04d,05:02:00,18:00:00,0.27,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-10 00:35:32,27.32,28.49,24.74,30.64,75,1014,1017,1017,3.93,5.15,276,6,9755,0.0,0,4.4,Clouds,broken clouds,04d,07:01:00,19:54:00,0.17,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2026-01-08 18:35:32,15.0,16.77,10.7,18.2,69,1023,1028,1022,10.37,14.91,225,80,8347,0.0,0,2.0,Drizzle,light drizzle,09d,05:09:00,19:36:00,0.37,1,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-25 20:20:32,17.43,16.71,12.64,21.69,55,1024,1026,1025,5.92,8.41,123,19,9801,0.0,0,1.2,Clear,clear sky,01d,06:48:00,20:54:00,0.3,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-15 08:05:32,16.04,17.88,11.59,19.58,70,1012,1012,1012,11.2,16.55,180,57,9162,0.0,0,2.3,Clouds,scattered clouds,03d,07:00:00,20:36:00,0.55,3,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-16 11:05:32,19.51,17.81,14.53,22.65,60,1019,1019,1016,1.04,1.43,202,42,9082,0.0,0,9.2,Clouds,scattered clouds,03d,05:28:00,20:51:00,0.99,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-29 09:50:32,27.11,28.48,24.26,31.17,75,1013,1008,1010,3.17,3.95,334,9,9013,1.51,0,1.0,Rain,light rain,10d,05:58:00,20:21:00,0.58,1,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-14 13:20:32,18.93,18.37,15.67,21.05,67,1020,1015,1021,0.96,1.35,342,95,9334,0.0,0,2.4,Clouds,broken clouds,04d,06:47:00,20:25:00,0.07,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-26 10:05:32,21.43,22.06,19.08,23.91,54,1018,1013,1019,1.4,1.75,62,80,9211,0.0,0,3.8,Clouds,broken clouds,04d,06:37:00,20:19:00,0.07,3,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-11-18 14:35:32,23.43,20.62,20.53,28.22,81,1025,1028,1026,4.48,6.69,234,55,9041,13.92,0,3.8,Rain,moderate rain,10d,06:16:00,18:12:00,0.48,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-14 06:35:32,17.08,14.22,12.18,20.43,50,1022,1027,1024,2.95,4.24,152,16,8292,0.0,0,10.7,Clouds,scattered clouds,03d,05:31:00,20:04:00,0.55,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-24 23:20:32,24.39,22.71,20.01,26.94,53,1013,1011,1011,1.71,2.42,328,5,9728,0.0,0,7.7,Clear,clear sky,01d,06:28:00,18:19:00,0.61,2,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-27 07:35:32,15.65,12.72,13.17,18.93,81,1018,1023,1017,7.48,9.9,118,6,8287,8.27,0,2.0,Thunderstorm,thunderstorm with rain,11d,05:04:00,18:43:00,0.63,2,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-26 15:50:32,22.22,23.44,17.81,25.4,63,1009,1007,1006,10.77,14.79,255,37,2211,0.0,0,4.3,Mist,mist,50d,06:36:00,18:47:00,0.3,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-20 12:50:32,16.07,16.28,11.28,20.66,67,1009,1006,1006,4.88,7.26,167,49,8506,0.0,0,3.1,Clouds,overcast clouds,04d,06:25:00,18:22:00,1.0,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-21 11:20:32,19.94,19.43,17.33,24.93,54,1022,1019,1022,5.97,7.65,313,11,2450,0.0,0,4.0,Mist,mist,50d,07:29:00,18:05:00,0.5,1,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-11-27 17:35:32,18.4,16.82,13.97,22.38,54,1020,1023,1023,0.66,0.92,18,13,8095,0.0,0,2.1,Clouds,few clouds,02d,06:46:00,19:28:00,0.66,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2026-01-08 14:20:32,23.54,25.53,19.88,27.19,95,1018,1013,1021,2.02,2.61,318,24,8951,7.83,0,3.0,Rain,light rain,10d,06:50:00,19:04:00,0.55,3,True
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-28 16:20:32,17.78,15.56,13.29,21.35,62,1020,1019,1019,11.34,16.74,26,99,9551,0.0,0,0.1,Clouds,few clouds,02d,05:38:00,20:04:00,0.31,3,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-10 23:50:32,17.47,15.86,14.39,21.98,40,1016,1020,1013,5.27,6.45,111,8,9546,0.0,0,6.8,Clear,clear sky,01d,06:21:00,19:59:00,0.48,3,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-15 13:50:32,13.58,11.79,8.98,18.19,91,1016,1019,1014,1.9,2.59,272,71,9593,13.52,0,6.5,Thunderstorm,thunderstorm with rain,11d,06:49:00,19:23:00,0.2,1,True
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-20 03:05:32,18.64,19.16,15.9,23.57,83,1022,1023,1025,1.11,1.51,303,71,9614,10.15,0,2.7,Rain,moderate rain,10d,05:49:00,20:55:00,0.19,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-21 00:50:32,15.02,13.56,10.54,19.68,74,1013,1012,1010,8.51,12.44,128,15,9141,3.46,0,9.4,Thunderstorm,thunderstorm with rain,11d,06:32:00,18:43:00,0.64,3,True
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-27 12:20:32,21.0,19.35,17.52,24.39,61,1025,1026,1024,0.68,0.84,148,22,1258,0.0,0,6.8,Mist,mist,50d,05:03:00,20:55:00,0.88,2,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-24 21:20:32,19.08,20.42,17.04,23.42,72,1010,1015,1011,9.59,12.47,47,93,9891,0.0,0,10.9,Clouds,scattered clouds,03d,07:02:00,19:34:00,0.01,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-22 02:35:32,26.44,25.76,21.91,28.78,70,1009,1009,1006,11.51,15.74,27,43,9812,0.0,0,4.3,Clouds,few clouds,02d,06:03:00,19:33:00,0.04,2,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-27 20:20:32,19.83,19.5,15.2,22.76,94,1015,1011,1013,7.81,9.89,304,45,9891,5.98,0,10.8,Rain,heavy rain,10d,06:27:00,19:29:00,0.27,1,True
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-11 21:50:32,16.66,17.17,14.18,19.73,85,1008,1012,1010,0.51,0.72,217,41,9379,2.32,0,0.9,Rain,light rain,10d,05:17:00,18:59:00,0.81,3,True
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-08 09:20:32,15.96,17.9,12.81,18.49,71,1020,1021,1021,9.4,13.56,260,80,9799,0.0,0,5.6,Clouds,broken clouds,04d,07:37:00,20:12:00,0.29,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2026-01-08 05:35:32,16.45,15.77,12.6,19.51,66,1014,1015,1012,6.7,8.95,111,52,8590,0.0,0,10.7,Clouds,overcast clouds,04d,05:53:00,18:52:00,0.17,3,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-14 20:35:32,15.14,14.56,12.5,19.34,90,1010,1013,1012,3.37,4.75,64,19,8251,13.76,0,9.9,Rain,light rain,10d,05:12:00,20:41:00,0.44,2,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-17 00:35:32,15.24,14.97,12.72,17.51,50,1020,1019,1017,8.75,10.94,307,25,9906,0.0,0,0.7,Clouds,scattered clouds,03d,07:22:00,20:35:00,0.35,3,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-05 07:20:32,23.77,24.32,19.88,27.33,57,1016,1016,1014,1.37,1.71,183,100,9879,0.0,0,5.6,Clouds,few clouds,02d,07:52:00,20:33:00,0.54,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-19 15:05:32,14.23,15.65,11.05,17.17,67,1016,1018,1019,7.46,9.64,115,60,4137,0.0,0,2.9,Mist,mist,50d,07:52:00,19:41:00,0.07,1,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-11-20 21:50:32,20.06,17.92,15.86,23.89,95,1017,1014,1020,11.43,17.13,207,2,8740,13.9,0,8.6,Rain,moderate rain,10d,05:34:00,18:55:00,0.35,1,True
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-16 19:20:32,20.95,18.02,16.93,25.1,88,1025,1028,1025,2.57,3.37,61,81,8045,14.17,0,3.1,Thunderstorm,thunderstorm with rain,11d,07:04:00,18:55:00,0.71,3,True
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-02 03:20:32,29.53,26.63,26.39,34.23,37,1019,1014,1016,1.11,1.33,94,5,9435,0.0,0,9.1,Clear,clear sky,01d,06:33:00,18:40:00,0.9,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2026-01-02 09:20:32,22.68,20.79,18.97,25.38,69,1015,1019,1018,5.58,7.71,305,44,8522,0.0,0,6.5,Clouds,broken clouds,04d,05:59:00,20:31:00,0.5,1,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-25 16:50:32,13.13,14.98,8.63,17.87,50,1014,1019,1012,6.24,8.68,3,62,9050,0.0,0,8.6,Clouds,overcast clouds,04d,07:06:00,19:23:00,0.16,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2026-01-02 05:20:32,29.42,30.7,27.26,32.13,74,1013,1009,1011,6.19,9.24,149,43,8106,0.0,0,2.4,Clouds,overcast clouds,04d,06:01:00,18:13:00,0.1,2,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-28 02:20:32,15.06,16.29,10.33,18.68,69,1023,1018,1020,2.71,3.48,51,15,2659,0.0,0,2.3,Mist,mist,50d,05:00:00,18:27:00,0.17,3,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-19 13:35:32,26.62,28.07,22.96,31.31,59,1021,1023,1018,8.55,10.98,100,54,9872,0.0,0,1.8,Clouds,few clouds,02d,06:10:00,19:03:00,0.26,1,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-26 22:05:32,30.84,31.16,28.72,35.5,39,1016,1012,1017,4.54,6.06,195,1,9094,0.0,0,0.1,Clear,clear sky,01d,06:25:00,20:53:00,0.15,2,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-25 03:35:32,14.55,13.36,11.97,16.94,60,1010,1005,1013,10.27,14.76,311,95,8052,0.0,0,0.0,Drizzle,light drizzle,09d,05:39:00,18:10:00,0.1,3,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-28 20:35:32,28.55,28.11,25.0,33.2,65,1014,1016,1015,9.22,12.88,316,20,1246,0.0,0,1.3,Mist,mist,50d,07:46:00,20:40:00,0.08,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-27 21:20:32,25.78,27.54,21.97,30.02,66,1017,1012,1015,10.45,15.29,354,62,8903,0.0,0,8.0,Clouds,broken clouds,04d,06:46:00,19:10:00,0.98,1,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-09 15:35:32,24.85,26.2,20.77,27.58,58,1016,1013,1018,5.35,6.47,32,54,8849,0.0,0,7.7,Clouds,overcast clouds,04d,07:45:00,20:07:00,0.09,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-16 07:35:32,21.05,18.99,16.81,24.54,73,1024,1029,1023,1.1,1.54,348,47,8841,0.0,0,0.8,Clouds,few clouds,02d,06:20:00,18:37:00,0.34,2,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-18 03:35:32,20.31,20.79,15.42,24.23,44,1016,1012,1015,3.66,5.02,314,2,8595,0.0,0,4.1,Clear,clear sky,01d,07:45:00,20:34:00,0.4,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-22 08:35:32,11.14,12.55,7.83,14.12,90,1023,1020,1026,5.17,6.91,143,28,9406,6.59,0,8.0,Thunderstorm,thunderstorm with rain,11d,06:47:00,20:33:00,0.97,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-14 10:05:32,21.91,22.05,17.69,24.92,55,1013,1010,1011,10.2,13.9,54,71,8981,0.0,0,5.5,Clouds,few clouds,02d,05:22:00,19:00:00,0.52,3,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-03 03:05:32,17.08,17.25,13.3,21.17,51,1011,1016,1009,7.84,11.23,90,77,8555,0.0,0,8.4,Clouds,overcast clouds,04d,06:24:00,20:24:00,0.47,2,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2026-01-02 04:35:32,9.14,7.95,6.77,12.83,77,1010,1005,1011,8.25,10.1,207,45,8263,6.84,0,0.2,Rain,heavy rain,10d,05:31:00,20:30:00,0.28,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-01 13:20:32,14.69,14.7,11.93,18.77,56,1020,1024,1018,11.47,16.05,239,47,9267,0.0,0,8.7,Clouds,overcast clouds,04d,07:45:00,18:52:00,0.95,1,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2026-01-05 21:20:32,12.91,10.17,10.51,17.3,80,1021,1025,1023,5.59,8.03,10,51,8889,8.54,0,10.5,Rain,heavy rain,10d,05:14:00,18:34:00,0.72,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-27 16:05:32,14.5,15.94,11.06,19.41,57,1011,1016,1008,8.97,11.83,40,2,9120,0.0,0,7.2,Clouds,scattered clouds,03d,05:53:00,19:09:00,0.19,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-24 08:05:32,20.86,18.94,17.37,24.74,54,1008,1003,1007,11.71,15.48,7,79,8012,0.0,0,3.4,Clouds,broken clouds,04d,05:19:00,20:38:00,0.39,2,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-30 20:05:32,12.13,12.54,9.85,16.49,63,1024,1029,1027,3.97,4.94,202,82,8313,0.0,0,7.9,Clouds,scattered clouds,03d,06:34:00,20:33:00,0.99,2,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-24 00:50:32,15.35,16.84,12.39,18.04,80,1016,1016,1019,8.08,11.59,12,36,9935,8.05,0,3.3,Rain,heavy rain,10d,07:13:00,19:12:00,0.79,1,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-23 11:50:32,19.69,18.0,16.57,23.68,76,1008,1013,1010,9.43,12.75,180,5,9033,2.4,0,8.3,Thunderstorm,thunderstorm with rain,11d,07:29:00,20:02:00,0.83,1,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-19 10:50:32,26.9,28.05,24.24,29.75,52,1022,1020,1024,11.97,16.82,142,20,8268,0.0,0,4.4,Clear,clear sky,01d,05:09:00,20:23:00,0.02,1,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2026-01-06 21:20:32,26.64,25.49,24.05,29.47,58,1009,1009,1009,8.83,11.76,356,100,9267,0.0,0,4.0,Clouds,few clouds,02d,06:59:00,18:55:00,0.16,2,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-27 19:05:32,27.82,25.63,24.4,30.13,54,1024,1027,1022,10.2,13.83,318,39,8351,0.0,0,2.9,Clouds,broken clouds,04d,05:49:00,18:29:00,0.26,2,False
