city_name,country_code,country_name,state_province,latitude,longitude,altitude_meters,timezone,population,measurement_datetime,temperature_celsius,feels_like_celsius,temp_min_celsius,temp_max_celsius,humidity_percent,pressure_hpa,sea_level_pressure_hpa,ground_level_pressure_hpa,wind_speed_mps,wind_gust_mps,wind_direction_degrees,cloudiness_percent,visibility_meters,precipitation_mm,snow_mm,uv_index,condition_main,condition_description,condition_icon_code,sunrise_time,sunset_time,moon_phase,air_quality_index,weather_alert
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-23 19:05:32,17.16,17.36,14.97,21.71,83,1016,1012,1015,6.63,9.53,148,54,8370,5.73,0,9.9,Rain,light rain,10d,06:49:00,20:37:00,0.55,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-22 18:05:32,18.16,19.14,14.94,21.32,58,1017,1019,1015,2.36,3.27,186,27,9252,0.0,0,6.1,Clouds,scattered clouds,03d,06:32:00,19:56:00,0.94,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-14 16:35:32,15.48,16.86,13.41,19.85,67,1008,1012,1008,2.76,3.69,63,17,8394,0.0,0,8.6,Clouds,overcast clouds,04d,05:18:00,19:59:00,0.82,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-02 19:05:32,24.75,23.87,19.92,27.39,56,1025,1030,1027,6.17,7.61,171,41,8003,0.0,0,3.5,Clouds,broken clouds,04d,07:44:00,19:37:00,0.23,3,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-09 13:05:32,19.63,21.62,15.83,22.77,69,1020,1015,1020,4.47,5.69,73,78,8527,0.0,0,9.0,Drizzle,light drizzle,09d,05:53:00,20:17:00,0.5,2,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-20 13:20:32,14.82,13.33,11.77,17.79,72,1013,1015,1014,4.28,6.25,169,35,9334,4.57,0,3.4,Thunderstorm,thunderstorm with rain,11d,05:22:00,19:49:00,0.95,2,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-11-20 03:35:32,23.52,24.36,21.05,27.14,95,1012,1014,1009,9.44,12.03,101,19,9790,6.69,0,3.7,Rain,moderate rain,10d,07:21:00,18:27:00,0.51,2,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-11-29 19:50:32,16.88,17.95,13.76,20.83,56,1018,1019,1018,11.81,17.4,108,87,9721,0.0,0,5.9,Drizzle,light drizzle,09d,06:11:00,18:17:00,0.83,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-19 03:05:32,24.05,24.59,21.57,28.69,70,1021,1016,1024,9.0,12.64,74,22,9378,6.72,0,4.5,Rain,light rain,10d,07:26:00,19:47:00,0.35,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-11 12:05:32,18.79,16.38,14.91,22.43,62,1010,1006,1012,1.46,1.94,19,60,8581,0.0,0,0.5,Drizzle,light drizzle,09d,06:33:00,18:15:00,0.61,1,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-22 01:50:32,29.92,31.64,26.63,32.4,50,1016,1013,1014,6.42,8.0,87,15,3602,0.0,0,2.6,Mist,mist,50d,06:33:00,19:09:00,0.79,2,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-28 14:05:32,24.63,26.3,19.75,28.14,85,1011,1012,1011,11.36,14.38,60,15,8834,1.77,0,1.3,Rain,heavy rain,10d,07:33:00,20:58:00,0.48,2,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-24 19:20:32,16.42,16.99,12.13,18.93,73,1021,1019,1019,4.73,6.47,290,22,8936,15.0,0,8.4,Rain,light rain,10d,05:44:00,19:23:00,0.65,1,True
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-16 20:50:32,17.41,19.0,13.81,19.58,75,1022,1021,1020,7.61,10.98,193,15,9070,0.0,0,4.3,Drizzle,light drizzle,09d,05:34:00,19:55:00,0.27,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-30 09:20:32,24.61,21.9,21.44,27.39,84,1012,1011,1009,3.86,5.65,94,60,8594,6.25,0,4.1,Rain,heavy rain,10d,05:51:00,20:29:00,0.94,1,True
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-11-21 22:35:32,15.34,15.71,12.79,17.34,73,1021,1022,1022,7.16,8.86,295,17,9556,0.0,0,3.2,Clouds,overcast clouds,04d,06:17:00,18:35:00,0.82,2,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-31 13:35:32,28.24,26.96,24.27,31.52,52,1018,1013,1018,11.47,15.98,339,68,8406,0.0,0,6.3,Drizzle,light drizzle,09d,05:47:00,20:54:00,0.83,2,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-19 18:20:32,23.03,22.6,20.82,27.14,90,1014,1014,1013,7.96,9.89,93,64,8572,9.0,0,1.1,Rain,moderate rain,10d,06:09:00,20:50:00,0.54,3,True
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-07 04:50:32,29.36,30.33,25.35,32.43,36,1013,1009,1016,10.06,13.16,196,1,9264,0.0,0,6.3,Clear,clear sky,01d,07:37:00,18:21:00,0.3,2,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2026-01-04 00:35:32,19.09,18.21,15.21,22.37,71,1014,1013,1012,8.85,10.98,290,10,9934,1.35,0,1.8,Rain,light rain,10d,07:57:00,18:00:00,0.98,1,True
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-11-29 22:50:32,13.09,13.11,10.92,17.66,90,1018,1021,1019,4.26,5.44,183,67,9227,13.74,0,9.2,Rain,moderate rain,10d,06:51:00,20:59:00,0.01,1,True
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-05 10:50:32,29.26,26.44,26.72,32.46,56,1017,1014,1020,4.24,5.47,248,84,9413,0.0,0,9.5,Clouds,few clouds,02d,07:53:00,19:46:00,0.65,3,False
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-12-05 11:35:32,17.02,16.9,14.38,20.84,78,1013,1014,1014,3.82,4.96,120,40,8503,14.89,0,5.8,Rain,light rain,10d,07:10:00,18:48:00,0.73,3,True
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-24 09:35:32,15.18,14.64,11.37,19.91,67,1016,1021,1013,0.5,0.73,209,5,8466,0.0,0,7.9,Clouds,few clouds,02d,06:50:00,19:54:00,0.99,3,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-10 03:05:32,11.16,8.97,8.16,15.96,86,1012,1009,1014,10.11,12.42,177,97,8380,8.31,0,2.0,Rain,light rain,10d,06:30:00,19:01:00,0.3,3,True
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-29 17:35:32,23.68,22.23,19.28,27.4,68,1022,1022,1025,8.39,11.41,259,92,8693,0.0,0,2.7,Drizzle,light drizzle,09d,06:15:00,19:26:00,0.15,1,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-10 11:20:32,17.97,19.86,15.97,20.4,50,1023,1025,1024,9.48,12.82,204,36,8398,0.0,0,3.5,Clouds,overcast clouds,04d,06:50:00,19:46:00,0.88,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2026-01-04 16:50:32,26.73,27.43,24.29,30.09,64,1023,1027,1022,9.18,12.63,116,22,9377,0.0,0,4.7,Clouds,overcast clouds,04d,05:35:00,18:25:00,0.4,1,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-10 21:50:32,29.87,28.77,25.15,32.56,66,1018,1022,1021,8.89,11.99,108,73,8734,0.0,0,7.7,Drizzle,light drizzle,09d,06:05:00,20:14:00,0.35,1,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-17 21:50:32,16.99,16.59,14.9,20.12,79,1016,1018,1018,10.81,14.3,214,26,8160,14.36,0,5.2,Rain,moderate rain,10d,07:40:00,18:33:00,0.43,1,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-06 00:50:32,26.06,24.08,22.6,29.1,33,1025,1025,1023,7.08,9.66,183,3,8643,0.0,0,2.5,Clear,clear sky,01d,05:47:00,20:08:00,0.35,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-29 08:20:32,29.42,31.35,26.64,33.35,72,1020,1020,1018,11.86,16.02,160,84,9313,0.0,0,10.1,Clouds,overcast clouds,04d,05:20:00,18:38:00,0.48,3,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2026-01-06 13:20:32,20.09,17.91,17.0,25.0,37,1022,1019,1022,2.96,4.05,350,7,8944,0.0,0,8.0,Clear,clear sky,01d,06:56:00,20:05:00,0.85,2,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-11-27 23:50:32,25.85,24.85,21.5,28.68,60,1024,1022,1024,7.93,9.57,106,42,9537,0.0,0,10.1,Clouds,overcast clouds,04d,07:03:00,20:59:00,0.53,2,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-15 02:50:32,21.62,21.88,18.72,24.61,69,1013,1015,1014,7.76,9.72,259,100,9730,0.0,0,9.0,Drizzle,light drizzle,09d,06:47:00,20:43:00,0.06,1,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-11-21 09:05:32,25.49,24.95,23.13,29.31,75,1012,1010,1010,2.89,3.81,45,83,2632,0.0,0,6.8,Mist,mist,50d,07:00:00,19:30:00,0.26,1,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-18 19:20:32,28.86,28.05,24.43,32.05,56,1021,1016,1022,7.0,8.6,141,58,9612,0.0,0,0.2,Clouds,few clouds,02d,06:34:00,19:03:00,0.7,3,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2026-01-03 20:35:32,19.01,20.57,15.06,21.62,55,1010,1013,1007,9.2,13.8,263,36,8226,0.0,0,4.3,Clouds,broken clouds,04d,06:13:00,18:05:00,0.89,2,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-20 13:05:32,27.33,24.47,24.7,29.64,77,1022,1023,1024,11.31,15.33,265,93,9066,12.14,0,0.6,Rain,heavy rain,10d,07:28:00,19:56:00,0.03,3,True
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-04 20:50:32,21.13,18.73,16.3,25.13,62,1022,1018,1021,1.6,2.29,148,36,8060,0.0,0,10.9,Clouds,overcast clouds,04d,05:49:00,20:57:00,0.6,3,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-03 00:05:32,12.96,11.41,10.1,15.54,88,1018,1018,1019,3.61,4.76,282,85,8910,14.47,0,8.9,Rain,heavy rain,10d,07:15:00,20:18:00,0.25,1,True
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-13 00:35:32,23.8,21.73,20.51,27.91,78,1025,1027,1022,9.8,13.02,138,22,8078,11.71,0,2.7,Rain,moderate rain,10d,07:38:00,19:49:00,0.11,3,True
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-29 10:20:32,30.0,31.61,25.88,32.7,63,1021,1024,1019,9.21,11.8,108,90,9119,0.0,0,9.9,Drizzle,light drizzle,09d,07:33:00,19:45:00,0.66,1,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-11-27 21:35:32,23.33,24.95,21.31,26.31,91,1015,1010,1017,1.21,1.81,121,70,9622,5.89,0,4.8,Thunderstorm,thunderstorm with rain,11d,06:34:00,18:19:00,0.32,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-21 10:05:32,26.15,24.08,22.05,28.66,58,1017,1016,1015,5.58,7.36,158,60,9958,0.0,0,8.4,Clouds,overcast clouds,04d,07:14:00,20:58:00,0.93,1,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2026-01-07 23:20:32,22.14,20.64,17.52,26.23,54,1017,1014,1017,2.04,2.66,174,65,8704,0.0,0,3.0,Clouds,broken clouds,04d,07:05:00,19:18:00,0.04,2,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-12 12:35:32,21.61,18.74,16.82,26.61,73,1014,1019,1011,1.69,2.37,205,81,8496,11.63,0,6.7,Rain,heavy rain,10d,06:23:00,19:46:00,0.14,3,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2026-01-08 14:05:32,24.13,25.35,21.28,28.25,61,1021,1023,1023,4.14,5.81,340,7,9756,0.0,0,3.3,Clouds,overcast clouds,04d,06:46:00,20:22:00,0.27,1,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-11-17 21:35:32,20.53,18.79,16.21,23.29,87,1011,1009,1014,3.75,4.69,203,3,9290,5.27,0,1.8,Rain,light rain,10d,05:15:00,18:28:00,0.76,2,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-16 20:35:32,14.21,14.08,11.51,16.85,56,1009,1004,1007,5.2,7.59,201,88,8899,0.0,0,3.6,Clouds,overcast clouds,04d,05:58:00,20:17:00,0.85,3,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-11-21 22:35:32,17.8,18.14,14.9,21.69,81,1023,1020,1025,2.45,3.22,358,76,9100,2.87,0,3.9,Rain,heavy rain,10d,07:05:00,19:13:00,0.07,3,False
Ciudad de México,MX,México,,19.4326,-99.1332,2240,America/Mexico_City,9200000,2025-12-28 13:05:32,16.76,15.39,14.05,19.07,64,1016,1019,1016,11.77,14.39,26,62,9615,0.0,0,1.0,Clouds,overcast clouds,04d,06:10:00,18:35:00,0.72,3,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2026-01-07 11:35:32,23.51,21.05,19.02,27.46,75,1008,1011,1010,4.36,5.47,178,32,9747,0.0,0,6.2,Clouds,scattered clouds,03d,07:03:00,18:45:00,0.59,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-21 05:05:32,17.13,18.35,13.1,21.64,63,1019,1020,1016,3.6,4.38,309,81,8112,0.0,0,2.5,Clouds,overcast clouds,04d,05:46:00,19:05:00,0.17,3,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-17 15:50:32,21.09,18.81,18.37,24.28,51,1012,1015,1015,2.13,2.56,8,53,8465,0.0,0,1.8,Clouds,scattered clouds,03d,06:35:00,18:10:00,0.63,2,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2026-01-08 18:50:32,24.09,25.42,21.03,26.51,83,1022,1024,1024,11.77,16.56,180,70,9025,12.43,0,0.1,Rain,light rain,10d,06:16:00,19:20:00,0.12,1,True
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-01 02:05:32,19.24,20.64,15.87,23.88,32,1009,1005,1006,5.99,8.3,169,5,8365,0.0,0,3.0,Clear,clear sky,01d,05:48:00,20:24:00,0.91,3,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-11-24 05:05:32,24.2,22.63,20.83,27.32,74,1019,1024,1017,1.29,1.63,34,8,8568,0.0,0,2.6,Clouds,overcast clouds,04d,07:44:00,20:25:00,0.88,3,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2026-01-03 17:20:32,14.85,15.65,12.16,19.61,59,1008,1005,1006,9.02,12.36,342,69,9980,0.0,0,5.1,Clouds,overcast clouds,04d,07:02:00,20:37:00,0.07,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-09 23:05:32,22.97,22.46,18.18,25.55,56,1011,1015,1011,8.95,12.68,288,34,8339,0.0,0,4.2,Clouds,few clouds,02d,06:07:00,19:03:00,0.09,3,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-11-29 05:50:32,15.87,17.29,11.85,17.89,57,1014,1019,1011,9.4,13.65,73,96,8829,0.0,0,7.1,Clouds,few clouds,02d,07:45:00,19:23:00,0.38,2,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-04 22:05:32,17.85,16.87,13.11,21.2,85,1015,1019,1013,1.28,1.67,45,96,8704,12.1,0,5.0,Rain,moderate rain,10d,07:43:00,19:38:00,0.46,1,True
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-11-29 21:20:32,18.3,18.71,15.84,20.64,50,1019,1023,1019,2.51,3.35,60,83,9767,0.0,0,10.2,Clouds,few clouds,02d,07:17:00,19:40:00,0.78,3,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2026-01-01 07:35:32,23.77,22.75,18.81,28.56,50,1023,1028,1022,4.2,5.45,148,87,9452,0.0,0,3.7,Clouds,few clouds,02d,07:59:00,18:12:00,0.73,3,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-11-13 16:35:32,29.2,28.77,26.38,33.5,56,1019,1015,1016,3.88,4.79,208,75,8146,0.0,0,4.3,Clouds,scattered clouds,03d,05:19:00,18:37:00,0.43,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-11 23:50:32,14.71,15.5,10.43,19.05,63,1022,1017,1025,9.88,13.54,67,47,8365,0.0,0,1.1,Clouds,scattered clouds,03d,05:32:00,19:36:00,0.27,1,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2026-01-03 13:35:32,20.55,18.84,18.09,23.07,72,1013,1010,1015,11.48,14.72,332,87,9237,0.0,0,9.5,Clouds,scattered clouds,03d,07:37:00,20:10:00,0.39,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2026-01-01 11:20:32,24.53,24.5,21.92,28.44,93,1008,1012,1010,8.47,10.63,49,34,8772,10.5,0,4.1,Thunderstorm,thunderstorm with rain,11d,05:39:00,20:05:00,0.17,1,True
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-09 22:20:32,25.36,24.96,21.02,29.05,75,1009,1011,1006,1.71,2.06,99,1,8304,0.0,0,9.3,Clouds,broken clouds,04d,06:17:00,20:26:00,0.04,1,False
Querétaro,MX,México,,20.5888,-100.3899,1820,America/Mexico_City,1000000,2025-12-20 16:05:32,29.62,27.04,26.65,32.12,48,1010,1008,1011,11.43,15.25,44,5,9764,0.0,0,2.5,Clear,clear sky,01d,07:21:00,18:43:00,0.65,2,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-11-19 04:50:32,19.8,20.18,17.22,24.79,84,1023,1026,1021,8.66,10.8,245,36,9647,12.14,0,3.1,Thunderstorm,thunderstorm with rain,11d,05:39:00,20:40:00,0.48,2,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-30 07:05:32,17.01,19.0,12.75,19.49,57,1019,1016,1017,5.95,7.79,202,96,9355,0.0,0,2.1,Clouds,broken clouds,04d,05:14:00,20:24:00,0.63,3,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-14 15:05:32,10.24,8.94,6.83,14.19,73,1013,1018,1015,8.26,11.92,46,72,8602,11.62,0,3.7,Rain,light rain,10d,06:38:00,19:42:00,0.32,3,True
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2026-01-01 02:20:32,14.86,15.9,12.54,17.95,63,1012,1014,1011,3.58,4.46,286,14,8446,0.0,0,0.9,Clouds,scattered clouds,03d,07:47:00,18:15:00,0.63,3,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-27 02:05:32,22.3,23.35,19.52,24.77,82,1013,1016,1015,2.16,2.98,244,28,8684,7.58,0,2.0,Rain,light rain,10d,07:00:00,20:53:00,0.48,1,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-12-14 18:20:32,13.73,11.93,9.67,18.2,74,1017,1013,1017,11.31,16.96,50,33,9552,1.12,0,6.4,Rain,heavy rain,10d,07:38:00,18:51:00,0.94,2,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-12-16 14:50:32,25.36,25.77,20.69,29.24,60,1019,1015,1022,4.86,6.59,305,83,9652,0.0,0,10.8,Clouds,overcast clouds,04d,06:37:00,18:57:00,0.35,2,False
Guadalajara,MX,México,,20.6597,-103.3496,1566,America/Mexico_City,1500000,2025-11-17 03:35:32,10.22,8.37,7.13,14.73,72,1016,1016,1016,4.2,6.24,18,73,8417,8.54,0,8.5,Rain,moderate rain,10d,05:32:00,20:32:00,0.35,1,True
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-11-22 21:50:32,23.95,25.05,19.35,26.67,62,1016,1021,1018,5.16,7.24,117,77,9753,0.0,0,0.7,Drizzle,light drizzle,09d,05:53:00,18:32:00,0.26,3,False
Cancún,MX,México,,21.1619,-86.8515,10,America/Cancun,888000,2025-12-10 09:20:32,13.33,12.64,9.98,16.33,90,1024,1023,1027,6.87,9.69,227,30,8017,11.19,0,6.1,Rain,light rain,10d,07:51:00,18:29:00,0.46,2,False
Monterrey,MX,México,,25.6866,-100.3161,540,America/Monterrey,1135000,2025-11-14 20:35:32,16.83,18.81,11.91,19.06,84,1011,1013,1010,0.67,0.93,116,96,9854,12.3,0,2.5,Rain,moderate rain,10d,07:42:00,20:14:00,0.1,3,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-12-04 05:20:32,20.23,21.03,16.51,24.49,77,1014,1015,1016,4.6,5.76,227,12,8934,10.36,0,9.7,Rain,heavy rain,10d,05:32:00,20:01:00,0.64,1,True
Tijuana,MX,México,,32.5149,-117.0382,20,America/Tijuana,1810000,2025-12-14 03:35:32,23.54,22.36,19.54,27.4,51,1017,1012,1020,8.0,10.78,340,34,9938,0.0,0,7.1,Drizzle,light drizzle,09d,05:01:00,19:51:00,0.1,1,False
Mérida,MX,México,,20.9674,-89.5926,9,America/Merida,892000,2025-12-17 15:05:32,28.12,29.19,25.75,31.26,51,1015,1014,1012,2.32,3.42,99,56,8712,0.0,0,2.1,Clouds,scattered clouds,03d,06:46:00,18:28:00,0.6,3,False
Puebla,MX,México,,19.0414,-98.2063,2135,America/Mexico_City,1576000,2025-11-15 18:50:32,14.43,12.12,10.18,18.12,95,1023,1027,1021,11.58,16.01,145,60,8005,13.46,0,2.9,Thunderstorm,thunderstorm with rain,11d,07:40:00,19:42:00,0.31,3,True
